Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,User_Score,Rating
1,2014.0,9,58,0.04,0.032,0.0,0.008,0.088,6.0,6.5,3
4,2008.0,8,8,0.08,0.0,0.0,0.008,0.088,7.9,8.5,1
5,2005.0,1,3,0.064,0.016,0.0,0.0,0.088,6.3,tbd,1
10,2003.0,8,102,0.064,0.024,0.0,0.0,0.088,6.2,7.8,0
4,2006.0,0,3,0.08,0.0,0.0,0.008,0.08,5.0,7.8,3
7,2010.0,3,64,0.04,0.032,0.0,0.008,0.08,7.5,7.3,1
15,2013.0,3,35,0.04,0.0,0.032,0.016,0.08,5.9,6,1
8,2007.0,1,94,0.008,0.072,0.0,0.008,0.08,5.8,6.6,1
0,2002.0,1,56,0.04,0.032,0.0,0.008,0.08,2.4,4.1,1
0,2005.0,1,89,0.04,0.032,0.0,0.008,0.08,6.7,7.8,0
1,2011.0,5,94,0.08,0.0,0.0,0.008,0.08,4.7,5.3,3
5,2003.0,7,14,0.064,0.016,0.0,0.0,0.08,6.6,7.3,1
6,2009.0,9,64,0.0,0.064,0.0,0.016,0.08,8.2,8.2,1
8,2006.0,0,26,0.072,0.0,0.0,0.008,0.08,5.9,7.9,2
5,2003.0,6,2,0.064,0.016,0.0,0.0,0.08,7.0,8.5,1
0,2003.0,4,26,0.04,0.032,0.0,0.008,0.08,7.0,7.7,0
5,2005.0,0,36,0.064,0.016,0.0,0.0,0.08,7.0,7.4,2
5,2004.0,2,39,0.064,0.016,0.0,0.0,0.08,7.6,5.1,1
2,2014.0,3,21,0.024,0.032,0.024,0.008,0.08,5.6,3.4,2
2,2011.0,5,97,0.032,0.032,0.0,0.016,0.08,5.4,tbd,1
1,2006.0,1,47,0.072,0.0,0.0,0.008,0.08,7.9,6.5,0
10,2005.0,4,86,0.056,0.024,0.0,0.0,0.08,6.8,5.9,0
0,2005.0,1,90,0.016,0.016,0.048,0.008,0.08,6.9,8.3,0
6,2015.0,3,64,0.024,0.048,0.0,0.008,0.08,8.1,7.3,2
1,2011.0,0,44,0.048,0.032,0.0,0.008,0.08,5.2,6.3,1
8,2008.0,5,76,0.0,0.024,0.048,0.008,0.08,8.1,8.3,0
0,2005.0,6,47,0.04,0.032,0.0,0.008,0.08,5.4,4,0
4,2008.0,5,64,0.08,0.0,0.0,0.008,0.08,7.1,7.4,0
6,2013.0,0,47,0.0,0.08,0.0,0.008,0.08,7.4,4.4,0
9,2003.0,2,99,0.064,0.016,0.0,0.0,0.08,8.3,9.3,1
9,2005.0,0,94,0.064,0.016,0.0,0.0,0.08,8.1,8.5,2
0,2001.0,9,48,0.04,0.032,0.0,0.008,0.08,8.4,8.2,1
4,2009.0,0,26,0.072,0.008,0.0,0.008,0.08,6.1,7.8,3
8,2005.0,1,76,0.08,0.0,0.0,0.008,0.08,6.1,7.4,0
0,2002.0,8,76,0.04,0.032,0.0,0.008,0.08,7.8,8.6,1
10,2003.0,4,102,0.056,0.024,0.0,0.0,0.08,7.8,9.3,1
5,2003.0,0,53,0.064,0.016,0.0,0.0,0.08,7.2,7,1
8,2007.0,10,48,0.072,0.0,0.0,0.008,0.08,7.2,0.6,3
2,2009.0,6,94,0.072,0.008,0.0,0.008,0.08,6.6,6,0
0,2002.0,1,86,0.016,0.008,0.056,0.0,0.08,7.1,9,0
4,2008.0,11,81,0.072,0.0,0.008,0.008,0.08,6.4,6.7,0
10,2004.0,3,83,0.056,0.024,0.0,0.0,0.08,7.6,9.2,1
1,2012.0,0,47,0.056,0.016,0.0,0.008,0.08,5.2,6.5,2
8,2008.0,3,83,0.04,0.0,0.032,0.008,0.08,7.3,7.9,1
8,2007.0,8,47,0.072,0.0,0.0,0.008,0.08,5.1,tbd,1
0,2003.0,7,1,0.04,0.032,0.0,0.008,0.08,7.2,7.5,1
1,2008.0,0,75,0.072,0.008,0.0,0.008,0.08,6.6,8.3,1
0,2005.0,0,76,0.04,0.032,0.0,0.008,0.08,5.1,6.2,2
6,2004.0,10,3,0.0,0.072,0.0,0.016,0.08,9.2,9.1,1
6,2004.0,2,3,0.04,0.032,0.0,0.008,0.08,8.7,7.6,2
4,2009.0,9,47,0.08,0.0,0.0,0.008,0.08,6.2,tbd,0
4,2009.0,0,19,0.072,0.0,0.0,0.008,0.08,3.4,tbd,0
4,2006.0,5,102,0.08,0.0,0.0,0.008,0.08,5.9,tbd,0
14,2015.0,4,64,0.032,0.04,0.0,0.008,0.08,5.4,5.3,0
1,2012.0,4,3,0.072,0.0,0.0,0.008,0.08,7.2,3.4,0
7,2009.0,0,72,0.056,0.008,0.008,0.008,0.08,3.9,5.6,2
5,2004.0,4,16,0.064,0.016,0.0,0.0,0.08,8.4,8.1,0
10,2002.0,4,94,0.056,0.024,0.0,0.0,0.08,5.8,tbd,0
5,2005.0,1,26,0.064,0.016,0.0,0.0,0.08,6.0,8,0
6,2016.0,8,26,0.016,0.064,0.0,0.008,0.08,7.7,5.7,1
5,2004.0,4,86,0.064,0.016,0.0,0.0,0.08,6.3,6.2,0
1,2008.0,1,56,0.064,0.008,0.0,0.008,0.08,6.8,7.2,2
4,2009.0,9,47,0.072,0.0,0.0,0.008,0.08,5.6,8.8,1
8,2007.0,0,3,0.072,0.0,0.0,0.008,0.08,6.0,tbd,0
5,2003.0,7,14,0.064,0.016,0.0,0.0,0.08,8.0,8.7,1
9,2002.0,0,98,0.064,0.016,0.0,0.0,0.08,7.0,7.6,2
4,2007.0,11,75,0.072,0.0,0.0,0.008,0.08,6.1,tbd,0
0,2003.0,4,56,0.04,0.032,0.0,0.008,0.08,6.6,tbd,1
9,2006.0,3,97,0.048,0.016,0.016,0.0,0.08,7.5,8.9,1
0,2002.0,7,25,0.032,0.024,0.016,0.008,0.08,5.7,7.2,1
5,2001.0,1,86,0.064,0.016,0.0,0.0,0.08,7.1,tbd,1
9,2003.0,1,26,0.064,0.016,0.0,0.0,0.08,8.5,8.4,0
1,2007.0,1,94,0.072,0.0,0.0,0.008,0.08,6.1,6.1,3
5,2006.0,0,3,0.064,0.016,0.0,0.0,0.08,5.3,8.1,1
0,2002.0,2,98,0.04,0.032,0.0,0.008,0.08,5.8,8.2,2
16,2013.0,11,100,0.072,0.0,0.0,0.008,0.08,7.1,6.3,3
0,2006.0,6,56,0.04,0.032,0.0,0.008,0.08,5.2,4.2,3
5,2005.0,2,73,0.064,0.016,0.0,0.0,0.08,6.2,7.9,2
9,2002.0,0,3,0.064,0.016,0.0,0.0,0.08,5.3,tbd,1
0,2005.0,3,90,0.016,0.016,0.04,0.008,0.08,5.8,6.8,3
2,2009.0,5,47,0.056,0.016,0.0,0.008,0.08,6.6,tbd,1
15,2013.0,0,64,0.0,0.008,0.072,0.0,0.08,8.5,7.8,1
6,2009.0,9,21,0.0,0.064,0.0,0.016,0.08,7.0,7.6,0
4,2009.0,9,43,0.064,0.008,0.0,0.008,0.08,5.3,6.5,1
7,2008.0,8,37,0.048,0.024,0.0,0.008,0.08,6.5,7,3
9,2002.0,1,75,0.064,0.016,0.0,0.0,0.08,7.6,8.1,0
4,2007.0,7,1,0.072,0.0,0.0,0.008,0.08,7.1,7.5,3
13,2013.0,11,100,0.072,0.0,0.0,0.008,0.08,6.8,6.2,3
12,2000.0,5,99,0.048,0.032,0.0,0.008,0.08,8.2,tbd,0
0,2001.0,3,94,0.04,0.032,0.0,0.008,0.08,7.6,7.8,1
8,2008.0,3,61,0.048,0.0,0.024,0.008,0.08,4.1,5.3,3
10,2004.0,0,3,0.056,0.024,0.0,0.0,0.08,3.3,6.3,1
0,2007.0,0,3,0.04,0.032,0.0,0.008,0.08,6.5,7.5,0
15,2015.0,0,14,0.0,0.024,0.056,0.008,0.08,6.5,7.8,2
5,2002.0,1,3,0.064,0.016,0.0,0.0,0.08,8.0,8,0
1,2008.0,1,26,0.072,0.0,0.0,0.008,0.08,4.9,3.1,0
4,2007.0,3,72,0.072,0.0,0.0,0.008,0.08,5.6,tbd,3
6,2010.0,0,26,0.064,0.016,0.0,0.008,0.08,3.7,4.1,1
4,2006.0,11,102,0.072,0.0,0.0,0.008,0.08,2.5,3.5,0
0,2005.0,6,34,0.04,0.032,0.0,0.008,0.08,4.9,8,3
14,2015.0,0,14,0.056,0.016,0.0,0.008,0.08,7.5,7.5,2
12,2001.0,4,2,0.048,0.032,0.0,0.008,0.08,6.8,tbd,0
5,2004.0,3,94,0.064,0.016,0.0,0.0,0.08,7.5,8.8,1
0,2004.0,2,102,0.04,0.032,0.0,0.008,0.08,7.8,8.3,1
4,2007.0,9,56,0.072,0.0,0.0,0.008,0.08,4.3,3.5,0
10,2002.0,6,94,0.056,0.024,0.0,0.0,0.08,6.0,tbd,0
8,2010.0,2,94,0.056,0.016,0.0,0.016,0.08,5.4,tbd,1
4,2009.0,1,37,0.056,0.016,0.0,0.008,0.08,5.7,tbd,0
1,2010.0,4,21,0.064,0.016,0.0,0.008,0.08,6.4,7.1,3
10,2003.0,0,94,0.056,0.024,0.0,0.0,0.08,7.7,8.6,1
1,2006.0,2,7,0.056,0.008,0.016,0.008,0.08,5.5,6.1,2
4,2008.0,0,3,0.072,0.0,0.0,0.008,0.08,7.7,7.5,3
13,2011.0,5,18,0.072,0.0,0.0,0.008,0.08,6.7,7.3,3
7,2009.0,5,1,0.072,0.0,0.0,0.008,0.08,3.2,1.8,1
8,2006.0,1,56,0.072,0.0,0.0,0.008,0.08,6.9,7.7,0
5,2004.0,2,47,0.056,0.016,0.0,0.0,0.08,6.9,7.4,2
0,2001.0,3,52,0.04,0.032,0.0,0.008,0.08,6.0,8.5,1
2,2009.0,9,16,0.048,0.024,0.0,0.008,0.08,1.7,1.7,2
7,2010.0,2,50,0.072,0.0,0.0,0.008,0.08,3.9,tbd,1
1,2010.0,1,3,0.072,0.0,0.0,0.008,0.08,5.5,tbd,0
5,2005.0,9,7,0.056,0.024,0.0,0.0,0.08,8.4,7.7,2
5,2006.0,6,3,0.056,0.016,0.0,0.0,0.08,6.1,tbd,3
2,2007.0,5,3,0.064,0.008,0.0,0.008,0.08,7.5,tbd,1
5,2002.0,11,54,0.056,0.016,0.0,0.0,0.08,2.8,4.6,0
1,2005.0,1,89,0.072,0.0,0.0,0.008,0.08,7.5,6.1,3
7,2011.0,0,3,0.056,0.016,0.0,0.008,0.08,3.6,4.5,1
5,2005.0,1,89,0.056,0.016,0.0,0.0,0.08,8.2,9.2,0
4,2006.0,3,72,0.056,0.0,0.024,0.008,0.08,7.3,8.2,3
13,2011.0,0,86,0.056,0.016,0.0,0.008,0.08,5.4,tbd,3
8,2008.0,9,14,0.072,0.0,0.0,0.008,0.08,6.2,8,1
7,2010.0,0,94,0.048,0.024,0.0,0.008,0.08,4.7,tbd,1
5,2005.0,0,99,0.056,0.016,0.0,0.0,0.08,4.6,8,2
7,2007.0,3,90,0.064,0.0,0.008,0.008,0.08,6.5,7.7,3
9,2001.0,5,45,0.064,0.016,0.0,0.0,0.08,3.9,2.9,1
15,2013.0,9,66,0.032,0.032,0.0,0.016,0.08,8.3,9.2,2
5,2004.0,0,94,0.056,0.016,0.0,0.0,0.08,6.7,5.2,1
8,2009.0,1,89,0.072,0.0,0.0,0.008,0.08,6.7,tbd,3
4,2008.0,9,65,0.064,0.008,0.0,0.008,0.08,6.8,tbd,3
0,2004.0,8,34,0.04,0.032,0.0,0.008,0.08,4.2,8.3,0
11,2015.0,7,14,0.0,0.064,0.0,0.008,0.08,7.1,5.9,1
11,2016.0,2,64,0.024,0.04,0.0,0.016,0.08,7.3,6.3,1
8,2009.0,7,58,0.072,0.0,0.0,0.008,0.08,2.8,0.9,1
11,2015.0,0,94,0.0,0.064,0.0,0.008,0.08,7.3,6.8,1
5,2004.0,4,3,0.056,0.016,0.0,0.0,0.08,7.9,tbd,0
11,2014.0,3,61,0.04,0.016,0.016,0.008,0.08,5.3,6,2
1,2012.0,2,47,0.048,0.024,0.0,0.008,0.08,5.2,5.5,2
0,2005.0,0,76,0.04,0.032,0.0,0.008,0.08,5.3,tbd,0
0,2007.0,4,14,0.04,0.032,0.0,0.008,0.08,6.2,9.1,0
2,2012.0,0,47,0.032,0.024,0.008,0.008,0.08,5.3,7.2,2
13,2011.0,0,75,0.048,0.024,0.0,0.008,0.08,5.5,4.2,1
13,2011.0,6,94,0.04,0.032,0.0,0.008,0.08,5.1,5.9,0
5,2002.0,2,9,0.056,0.016,0.0,0.0,0.08,5.4,tbd,2
6,2014.0,4,16,0.0,0.072,0.0,0.008,0.08,6.1,4.8,0
4,2009.0,11,72,0.064,0.0,0.0,0.008,0.08,7.2,6.8,0
4,2009.0,3,58,0.048,0.0,0.024,0.0,0.08,6.3,6.6,3
4,2006.0,0,94,0.064,0.008,0.0,0.008,0.08,5.7,tbd,3
0,2007.0,3,75,0.0,0.0,0.08,0.0,0.08,6.4,7.3,3
4,2006.0,3,58,0.072,0.0,0.0,0.008,0.08,7.1,7.6,3
1,2010.0,0,26,0.072,0.0,0.0,0.008,0.08,5.6,5.5,3
4,2005.0,4,102,0.072,0.0,0.0,0.008,0.08,4.9,tbd,0
5,2006.0,6,99,0.056,0.016,0.0,0.0,0.08,6.8,tbd,3
0,2004.0,7,1,0.04,0.032,0.0,0.008,0.08,7.3,7.5,1
7,2009.0,0,19,0.072,0.0,0.0,0.008,0.08,6.0,tbd,3
7,2009.0,0,47,0.072,0.0,0.0,0.008,0.08,7.1,8.2,3
0,2001.0,4,71,0.04,0.032,0.0,0.008,0.08,6.4,tbd,0
16,2015.0,6,64,0.04,0.032,0.0,0.008,0.08,8.8,8.3,0
15,2014.0,3,61,0.016,0.0,0.048,0.008,0.08,6.6,7.3,2
5,2003.0,4,86,0.056,0.016,0.0,0.0,0.08,8.7,8.5,0
7,2007.0,0,16,0.064,0.0,0.0,0.008,0.08,6.2,6.2,1
0,2006.0,3,1,0.0,0.0,0.08,0.0,0.08,7.1,7.7,1
10,2006.0,6,47,0.056,0.024,0.0,0.0,0.08,8.6,8.4,1
11,2015.0,0,90,0.016,0.008,0.048,0.008,0.08,7.1,6.5,1
4,2008.0,0,26,0.072,0.0,0.0,0.008,0.08,5.4,tbd,3
5,2002.0,8,54,0.04,0.016,0.016,0.0,0.08,8.3,8.5,1
8,2006.0,0,14,0.064,0.0,0.0,0.008,0.08,7.4,6.8,1
13,2011.0,7,21,0.056,0.016,0.0,0.008,0.08,5.8,5.9,3
4,2010.0,11,70,0.0,0.064,0.0,0.008,0.08,7.7,tbd,0
7,2008.0,2,25,0.072,0.0,0.0,0.008,0.08,7.8,7.7,0
4,2006.0,10,39,0.072,0.0,0.0,0.008,0.08,4.8,4.8,1
6,2006.0,10,75,0.0,0.064,0.0,0.016,0.08,8.8,8.9,1
1,2009.0,2,64,0.072,0.0,0.0,0.008,0.08,4.4,4.8,2
14,2016.0,6,3,0.04,0.032,0.0,0.008,0.08,7.8,6,3
5,2002.0,0,3,0.056,0.016,0.0,0.0,0.08,5.4,5,1
8,2006.0,4,26,0.072,0.0,0.0,0.008,0.08,6.6,5.3,0
15,2016.0,7,58,0.0,0.016,0.056,0.0,0.08,6.2,7.8,1
0,2002.0,4,26,0.04,0.032,0.0,0.008,0.072,7.8,tbd,0
1,2011.0,5,86,0.04,0.024,0.0,0.008,0.072,6.0,7,3
5,2005.0,8,94,0.056,0.016,0.0,0.0,0.072,6.1,4.1,2
12,2000.0,0,76,0.04,0.032,0.0,0.008,0.072,6.1,8.3,0
0,2006.0,0,86,0.04,0.032,0.0,0.008,0.072,6.2,8.7,3
2,2011.0,7,14,0.0,0.032,0.032,0.008,0.072,8.0,6.2,1
1,2011.0,2,81,0.056,0.016,0.0,0.008,0.072,4.3,1.2,2
9,2005.0,6,58,0.056,0.016,0.0,0.0,0.072,6.6,7.3,0
9,2002.0,7,71,0.056,0.016,0.0,0.0,0.072,7.4,tbd,1
4,2007.0,10,33,0.064,0.0,0.0,0.008,0.072,7.3,7.3,3
13,2012.0,11,60,0.072,0.0,0.0,0.008,0.072,7.1,7.9,0
5,2004.0,4,25,0.056,0.016,0.0,0.0,0.072,6.5,6.4,1
5,2002.0,1,56,0.056,0.016,0.0,0.0,0.072,7.7,tbd,0
5,2005.0,0,99,0.056,0.016,0.0,0.0,0.072,6.0,tbd,0
2,2014.0,9,58,0.04,0.024,0.0,0.016,0.072,5.9,6.3,3
8,2009.0,9,38,0.064,0.0,0.0,0.008,0.072,7.9,8.3,2
0,2003.0,4,2,0.04,0.032,0.0,0.008,0.072,6.1,7.8,0
6,2011.0,10,44,0.056,0.016,0.0,0.008,0.072,6.5,4.6,2
7,2008.0,1,3,0.072,0.0,0.0,0.008,0.072,7.0,8,0
1,2011.0,1,21,0.04,0.024,0.0,0.008,0.072,4.6,6.5,0
1,2007.0,0,90,0.064,0.008,0.0,0.008,0.072,6.3,6.8,1
6,2009.0,4,26,0.0,0.064,0.0,0.008,0.072,8.7,7.5,3
0,2001.0,3,30,0.016,0.016,0.032,0.008,0.072,6.4,7.8,1
10,2002.0,0,86,0.056,0.016,0.0,0.0,0.072,6.3,4.8,1
4,2008.0,10,72,0.056,0.0,0.016,0.008,0.072,6.0,tbd,3
8,2005.0,3,58,0.064,0.0,0.0,0.008,0.072,6.8,7.7,1
1,2009.0,2,28,0.064,0.008,0.0,0.008,0.072,3.8,3.5,1
6,1999.0,10,54,0.008,0.064,0.0,0.008,0.072,9.2,9,1
7,2008.0,5,19,0.064,0.008,0.0,0.008,0.072,4.2,1,3
0,2004.0,3,75,0.04,0.032,0.0,0.008,0.072,6.1,6.5,1
5,2002.0,4,86,0.056,0.016,0.0,0.0,0.072,8.4,8.4,0
0,2004.0,6,89,0.04,0.032,0.0,0.008,0.072,7.0,8.6,0
6,2007.0,2,54,0.008,0.048,0.0,0.016,0.072,7.2,5.6,2
0,2004.0,2,47,0.04,0.032,0.0,0.008,0.072,8.2,8.5,1
7,2007.0,2,26,0.048,0.024,0.0,0.008,0.072,5.6,7,1
5,2003.0,1,56,0.056,0.016,0.0,0.0,0.072,7.6,tbd,0
8,2009.0,5,89,0.048,0.016,0.0,0.016,0.072,8.0,7.8,0
4,2008.0,10,102,0.072,0.0,0.0,0.008,0.072,5.7,tbd,0
1,2010.0,3,43,0.032,0.032,0.008,0.008,0.072,6.4,5.2,1
0,2005.0,6,50,0.04,0.032,0.0,0.008,0.072,8.6,8.7,1
7,2007.0,0,31,0.056,0.008,0.0,0.008,0.072,5.8,8.5,3
0,2000.0,1,47,0.04,0.032,0.0,0.008,0.072,6.2,tbd,0
5,2005.0,4,89,0.056,0.016,0.0,0.0,0.072,5.5,tbd,0
9,2002.0,4,26,0.056,0.016,0.0,0.0,0.072,7.8,tbd,0
0,2004.0,7,7,0.04,0.032,0.0,0.008,0.072,6.3,7.3,1
11,2016.0,0,3,0.04,0.016,0.0,0.016,0.072,4.4,5.5,1
0,2003.0,1,7,0.04,0.032,0.0,0.008,0.072,5.8,6.5,0
9,2004.0,2,64,0.056,0.016,0.0,0.0,0.072,7.8,8.5,1
5,2005.0,5,18,0.056,0.016,0.0,0.0,0.072,7.1,tbd,1
7,2008.0,0,72,0.072,0.0,0.0,0.008,0.072,5.2,7,1
4,2005.0,11,102,0.072,0.0,0.0,0.008,0.072,4.6,tbd,0
5,2005.0,0,54,0.056,0.016,0.0,0.0,0.072,9.4,8.7,2
4,2006.0,9,1,0.048,0.016,0.0,0.008,0.072,6.0,6.8,3
5,2004.0,5,7,0.056,0.016,0.0,0.0,0.072,5.8,8,1
2,2007.0,1,26,0.064,0.0,0.0,0.008,0.072,6.7,3.8,0
4,2007.0,3,58,0.072,0.0,0.0,0.008,0.072,4.6,7.6,3
10,2002.0,6,7,0.056,0.016,0.0,0.0,0.072,5.1,tbd,0
0,2003.0,7,47,0.04,0.032,0.0,0.008,0.072,5.9,8.6,2
8,2007.0,5,7,0.064,0.0,0.0,0.008,0.072,6.4,6,0
9,2003.0,6,58,0.056,0.016,0.0,0.0,0.072,7.7,7.6,1
4,2005.0,6,86,0.072,0.0,0.0,0.008,0.072,6.6,tbd,0
15,2015.0,9,66,0.0,0.024,0.04,0.008,0.072,8.6,9.3,2
6,2016.0,8,75,0.0,0.072,0.0,0.008,0.072,8.1,4.3,0
0,2003.0,3,76,0.04,0.032,0.0,0.008,0.072,7.3,8.3,1
15,2011.0,0,81,0.032,0.032,0.0,0.016,0.072,5.7,6.6,2
10,2002.0,11,99,0.056,0.016,0.0,0.0,0.072,7.5,tbd,0
5,2005.0,0,3,0.056,0.016,0.0,0.0,0.072,7.1,9.3,3
4,2007.0,7,56,0.056,0.008,0.0,0.008,0.072,7.3,8.6,2
5,2002.0,0,86,0.056,0.016,0.0,0.0,0.072,5.6,tbd,1
0,2005.0,2,25,0.032,0.032,0.0,0.008,0.072,7.1,9,2
0,2002.0,0,26,0.032,0.024,0.0,0.008,0.072,6.3,tbd,0
12,2001.0,2,98,0.04,0.024,0.0,0.008,0.072,8.5,8.8,1
0,2005.0,10,90,0.032,0.024,0.0,0.008,0.072,7.1,8.5,1
8,2008.0,6,90,0.024,0.0,0.04,0.008,0.072,7.2,7,1
7,2011.0,0,100,0.04,0.024,0.0,0.008,0.072,4.6,tbd,3
8,2005.0,4,94,0.064,0.0,0.0,0.008,0.072,7.0,8.7,0
4,2007.0,5,7,0.064,0.0,0.0,0.008,0.072,3.2,tbd,0
4,2009.0,3,64,0.064,0.0,0.0,0.008,0.072,4.5,8.1,1
2,2007.0,1,89,0.064,0.008,0.0,0.008,0.072,7.4,tbd,3
8,2007.0,0,94,0.064,0.0,0.0,0.008,0.072,4.4,5.4,2
17,2000.0,3,75,0.0,0.0,0.072,0.0,0.072,9.3,9.4,1
9,2002.0,4,40,0.056,0.016,0.0,0.0,0.072,8.5,7.3,0
0,2002.0,4,68,0.032,0.024,0.0,0.008,0.072,8.0,9,0
1,2011.0,4,47,0.064,0.0,0.0,0.008,0.072,6.5,8.8,3
8,2008.0,11,76,0.0,0.008,0.064,0.0,0.072,7.9,7.7,0
0,2001.0,0,25,0.032,0.024,0.0,0.008,0.072,7.1,7.8,1
8,2006.0,3,1,0.056,0.0,0.016,0.008,0.072,6.8,7.7,1
2,2014.0,7,58,0.048,0.016,0.0,0.016,0.072,4.9,5.8,3
13,2011.0,4,94,0.04,0.032,0.0,0.008,0.072,4.8,5,2
4,2011.0,11,64,0.032,0.032,0.0,0.008,0.072,7.0,tbd,0
2,2014.0,0,90,0.04,0.024,0.0,0.016,0.072,4.3,4.5,2
1,2014.0,0,47,0.016,0.048,0.0,0.008,0.072,7.0,7.8,2
0,2003.0,0,76,0.032,0.024,0.0,0.008,0.072,6.9,8.7,1
8,2009.0,9,47,0.064,0.0,0.0,0.008,0.072,5.4,8.2,1
8,2009.0,3,35,0.056,0.0,0.008,0.008,0.072,4.5,5.8,1
15,2011.0,5,94,0.032,0.024,0.0,0.016,0.072,5.7,5.8,3
8,2006.0,0,26,0.064,0.0,0.0,0.008,0.072,7.9,8.2,2
4,2008.0,10,94,0.064,0.008,0.0,0.008,0.072,6.9,5.8,1
1,2011.0,8,21,0.048,0.016,0.0,0.008,0.072,4.5,4.5,1
10,2003.0,0,86,0.048,0.016,0.0,0.0,0.072,8.5,8.6,0
8,2010.0,9,61,0.056,0.0,0.008,0.008,0.072,6.4,4.4,1
8,2010.0,3,61,0.048,0.0,0.024,0.008,0.072,6.5,7.3,1
4,2005.0,3,27,0.04,0.0,0.032,0.0,0.072,5.8,7.3,1
4,2008.0,10,86,0.064,0.0,0.0,0.008,0.072,8.0,8.7,0
0,2005.0,1,26,0.032,0.024,0.0,0.008,0.072,7.1,8.6,0
13,2015.0,0,60,0.0,0.008,0.064,0.0,0.072,5.8,6.4,3
4,2008.0,3,62,0.064,0.0,0.008,0.008,0.072,4.6,7,1
2,2010.0,3,61,0.048,0.008,0.008,0.008,0.072,4.4,4.6,1
11,2016.0,4,76,0.024,0.04,0.0,0.008,0.072,6.7,7.4,0
1,2010.0,2,90,0.048,0.016,0.0,0.008,0.072,3.7,3.6,2
2,2009.0,0,47,0.064,0.0,0.0,0.008,0.072,6.9,7.6,3
4,2006.0,3,25,0.064,0.0,0.0,0.008,0.072,4.3,5.7,3
8,2008.0,2,81,0.048,0.008,0.008,0.008,0.072,8.4,6.8,0
9,2002.0,0,90,0.024,0.008,0.032,0.0,0.072,6.7,8.5,1
5,2002.0,5,56,0.056,0.016,0.0,0.0,0.072,6.9,tbd,1
1,2007.0,10,88,0.064,0.0,0.0,0.008,0.072,4.6,7.3,1
11,2015.0,0,90,0.024,0.008,0.032,0.008,0.072,6.9,6.6,1
0,2003.0,4,56,0.032,0.024,0.0,0.008,0.072,6.7,8.3,1
0,2001.0,3,52,0.032,0.024,0.0,0.008,0.072,5.3,5.6,1
2,2009.0,2,16,0.056,0.008,0.0,0.008,0.072,3.6,2.8,2
1,2010.0,1,18,0.064,0.0,0.0,0.008,0.072,3.6,tbd,3
4,2008.0,11,27,0.064,0.008,0.0,0.008,0.072,7.1,tbd,0
1,2008.0,10,1,0.056,0.008,0.0,0.008,0.072,5.6,5.7,3
5,2002.0,1,7,0.056,0.016,0.0,0.0,0.072,7.4,9.2,1
9,2002.0,1,56,0.056,0.016,0.0,0.0,0.072,7.7,tbd,0
5,2004.0,1,47,0.056,0.016,0.0,0.0,0.072,9.0,8.4,0
5,2005.0,2,94,0.056,0.016,0.0,0.0,0.072,7.7,8.5,2
13,2011.0,11,64,0.056,0.0,0.016,0.0,0.072,6.7,5.3,0
5,2004.0,4,7,0.056,0.016,0.0,0.0,0.072,7.2,8.7,1
2,2011.0,7,66,0.0,0.0,0.072,0.0,0.072,7.3,7.5,1
5,2002.0,0,90,0.032,0.008,0.032,0.0,0.072,7.8,8.2,1
4,2008.0,1,26,0.048,0.016,0.0,0.008,0.072,5.6,tbd,0
4,2008.0,5,69,0.064,0.0,0.0,0.008,0.072,4.8,5.3,0
12,2001.0,5,3,0.04,0.024,0.0,0.008,0.072,6.3,7.2,0
8,2006.0,0,14,0.064,0.0,0.0,0.008,0.072,6.3,6.3,1
6,2015.0,0,11,0.0,0.064,0.0,0.0,0.072,7.6,7.6,2
1,2014.0,4,16,0.024,0.04,0.0,0.008,0.072,7.5,6,0
4,2008.0,0,99,0.064,0.0,0.0,0.008,0.072,4.3,tbd,1
9,2003.0,2,7,0.056,0.016,0.0,0.0,0.072,8.5,8.5,0
5,2005.0,0,56,0.056,0.016,0.0,0.0,0.072,7.6,9.1,2
0,2006.0,10,90,0.032,0.024,0.0,0.008,0.072,7.6,8,3
7,2008.0,0,99,0.064,0.0,0.0,0.008,0.072,3.9,6.4,1
8,2010.0,3,8,0.048,0.0,0.016,0.008,0.072,7.5,7.7,1
13,2016.0,0,1,0.0,0.032,0.04,0.0,0.072,7.1,7.1,1
4,2007.0,6,86,0.064,0.0,0.0,0.008,0.072,5.3,tbd,0
9,2005.0,3,58,0.056,0.016,0.0,0.0,0.072,5.5,8.1,0
1,2006.0,3,38,0.064,0.0,0.0,0.008,0.072,5.9,7.5,1
5,2004.0,4,89,0.056,0.016,0.0,0.0,0.072,5.8,tbd,0
5,2004.0,1,56,0.056,0.016,0.0,0.0,0.072,7.7,tbd,1
9,2005.0,0,3,0.056,0.016,0.0,0.0,0.072,6.8,8,3
5,2003.0,4,58,0.048,0.016,0.0,0.0,0.072,6.7,tbd,1
7,2006.0,6,56,0.064,0.0,0.0,0.008,0.072,4.5,1.4,3
6,2014.0,3,21,0.0,0.064,0.0,0.0,0.072,6.5,5.7,2
1,2008.0,7,1,0.056,0.0,0.008,0.008,0.072,7.1,6.6,1
5,2004.0,5,47,0.048,0.016,0.0,0.0,0.072,8.0,8.5,0
0,2005.0,1,1,0.032,0.024,0.0,0.008,0.072,7.8,8.5,1
